energy,total_charge
0.02167101379802716,0.0
0.022493327805989335,0.0
0.02220787349199327,0.0
0.018861374463028824,0.0
0.02376173638401724,0.0
0.03267614236898453,0.0
0.03342107481898893,0.0
0.023423327016018906,0.0
0.03725411707398507,0.0
0.04693924843502373,0.0
0.053252984948017,0.0
0.04439934057700157,0.0
0.0387989423230124,0.0
0.04889304402200879,0.0
0.055544210904997726,0.0
0.06596538097898019,0.0
0.06514271515698056,0.0
0.08247489515702,0.0
0.08832920837602387,0.0
0.07754551220398298,0.0
0.013719099133993495,0.0
0.017824015483029143,0.0
0.02198770460699961,0.0
0.020624304841987847,0.0
0.02418771382599516,0.0
0.02423813932102803,0.0
0.021132214551016656,0.0
0.03825516181001376,0.0
0.03310158679499864,0.0
0.031095347277982906,0.0
0.036085474109029285,0.0
0.03745831047501724,0.0
0.04524689666197901,0.0
0.053734947913028464,0.0
0.04664518576998944,0.0
0.05919828686199935,0.0
0.0670642324150208,0.0
0.07343094051299204,0.0
0.07223953058502275,0.0
0.07968366329703258,0.0
0.019572791779978612,0.0
0.015578439988985336,0.0
0.01770824871101695,0.0
0.017358709641996484,0.0
0.014106998200986707,0.0
0.012515812128981452,0.0
0.01790176360299256,0.0
0.020402934668993566,0.0
0.014723462373012808,0.0
0.01753035736101083,0.0
0.022760847804022433,0.0
0.020720313485981023,0.0
0.03656981341299569,0.0
0.04795050173999016,0.0
0.04570760516401151,0.0
0.0517401242399842,0.0
0.04556294613502132,0.0
0.04846773892501233,0.0
0.0626475644909874,0.0
0.06917300020302264,0.0
0.016751193984987367,0.0
0.024071667568023255,0.0
0.02167754367900443,0.0
0.023010619310980477,0.0
0.02276533981398643,0.0
0.036143630880019366,0.0
0.03371276239101917,0.0
0.04420562321502075,0.0
0.0474375379520211,0.0
0.05504842241901997,0.0
0.06071719487698601,0.0
0.06746437461703181,0.0
0.06147768582798108,0.0
0.06480647858802513,0.0
0.06248856587399132,0.0
0.06271663300799446,0.0
0.07090546709002865,0.0
0.0690119728440095,0.0
0.0685793661190246,0.0
0.0647205615069879,0.0
0.007555761936998806,0.0
0.017441214870018484,0.0
0.023540718175979688,0.0
0.03741296117300408,0.0
0.040929393712019646,0.0
0.033113797984981375,0.0
0.03757345925100708,0.0
0.043676230802020655,0.0
0.05202584184002034,0.0
0.04782187167097618,0.0
0.05316310961802628,0.0
0.05291790978702693,0.0
0.05881776048499887,0.0
0.06154865800999687,0.0
0.06871649186001605,0.0
0.07137503454498528,0.0
0.06652808163897816,0.0
0.07558806180799138,0.0
0.07480078309203007,0.0
0.06948970106202523,0.0
0.014025245610980617,0.0
0.012162418325999624,0.0
0.018444412273993294,0.0
0.026380675990992582,0.0
0.021927325451997604,0.0
0.01687847605802517,0.0
0.016297569157018188,0.0
0.01801721505501064,0.0
0.018618396436977488,0.0
0.018795125702013134,0.0
0.0253852020659906,0.0
0.02308133599098028,0.0
0.03206667755898707,0.0
0.02899667095402947,0.0
0.030842743852019797,0.0
0.02591327735098048,0.0
0.02977283184799262,0.0
0.034657020749023104,0.0
0.03937894532498376,0.0
0.050643957036982094,0.0
0.014017608120013845,0.0
0.017849060246987847,0.0
0.01902858209899705,0.0
0.023056118199008324,0.0
0.006052692625985401,0.0
0.013301156451007044,0.0
0.020904796628997246,0.0
0.03182808423298411,0.0
0.029092490625998835,0.0
0.031107308641992404,0.0
0.0482877821909824,0.0
0.03627127741202685,0.0
0.034660111188031806,0.0
0.05497475048599654,0.0
0.04840612420002799,0.0
0.04749150270998825,0.0
0.05334572763098321,0.0
0.06065504188802606,0.0
0.06535588633801126,0.0
0.06519703464698523,0.0
0.015197169196028426,0.0
0.01951033744200004,0.0
0.020878248002986766,0.0
0.031917659634018485,0.0
0.03381476935902583,0.0
0.03420350556700669,0.0
0.03795723703501608,0.0
0.03786722663397768,0.0
0.04373973542698195,0.0
0.04475652638802785,0.0
0.04226315270199166,0.0
0.035770187709999846,0.0
0.041827168871009235,0.0
0.04659248434899155,0.0
0.04447876751999047,0.0
0.05734882062199631,0.0
0.06132866318603192,0.0
0.054357144131984114,0.0
0.07027078690799726,0.0
